model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
yoloworld,259809,1303931,-1,person with sunglasses only a corner of the person purple shirt,1,11,5,0,0.0,40,40,0.775,0.6154883226965773,0.891603361015928,0.8709677419354839,0.7016641709922027,0.963698338020791,0.675,0.5087051245215516,0.8142710332366501,0.22499999999999998,0.1,2.7755575615628914e-17,80,0.725,0.6137565791555908,0.8189623614429612,0.7931034482758621,0.6664823652145677,0.8882645783960563,0.575,0.4593888114309382,0.6848902345476577,0.275,0.14999999999999997,5.551115123125783e-17,0.675
yoloworld,314247,1204131,-1,skateboarder,0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,314247,1204131,-1,skateboarder,0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,314247,1204131,-1,skateboarder,0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,314247,1204131,-1,skateboarder,0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,351719,2167791,-1,black and white clothes,0,1,0,1,0.9469589985241259,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,351719,2167791,-1,black and white clothes,0,1,0,1,0.9469589985241259,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,351719,2167791,-1,black and white clothes,0,1,0,1,0.9469589985241259,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,351719,2167791,-1,black and white clothes,0,1,0,1,0.9469589985241259,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,396495,453006,-1,player,0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,396495,453006,-1,player,0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,396495,453006,-1,player,0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,396495,453006,-1,player,0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,320957,556468,-1,lady,1,3,3,1,0.9855893796926561,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.7625,0.6542230288597322,0.8505462481433591,0.7625,0.6542230288597322,0.8505462481433591,0.0,0.23750000000000004,0.0,0.8
yoloworld,320957,556468,-1,lady,1,3,3,1,0.9855893796926561,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.7625,0.6542230288597322,0.8505462481433591,0.7625,0.6542230288597322,0.8505462481433591,0.0,0.23750000000000004,0.0,0.8
yoloworld,320957,556468,-1,lady,1,3,3,1,0.9855893796926561,20,20,1.0,0.8315665290169146,1.0,0.8,0.5633859970033317,0.9426660029499673,0.8,0.5633859970033317,0.9426660029499673,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.7625,0.6542230288597322,0.8505462481433591,0.7625,0.6542230288597322,0.8505462481433591,0.0,0.23750000000000004,0.0,0.8
yoloworld,320957,556468,-1,lady,1,3,3,1,0.9855893796926561,40,40,1.0,0.9119026971211976,1.0,0.75,0.5880380198485702,0.873085201067155,0.75,0.5880380198485702,0.873085201067155,0.0,0.25,0.0,80,1.0,0.9549359649323077,1.0,0.7625,0.6542230288597322,0.8505462481433591,0.7625,0.6542230288597322,0.8505462481433591,0.0,0.23750000000000004,0.0,0.75
yoloworld,18885,1747039,-1,back of mans head in corner,1,4,4,1,0.9617915502190524,5,5,0.2,0.005050763379468061,0.7164179361180893,1.0,0.025000000000000022,1.0,0.2,0.005050763379468061,0.7164179361180893,0.8,0.0,0.0,80,0.5,0.38604788336490925,0.6139521166350907,0.75,0.5880380198485702,0.873085201067155,0.375,0.2691931699468049,0.4903547644071125,0.5,0.125,0.0,0.2
yoloworld,18885,1747039,-1,back of mans head in corner,1,4,4,1,0.9617915502190524,10,10,0.4,0.1215522581198272,0.7376219233930549,1.0,0.3976353643835254,1.0,0.4,0.1215522581198272,0.7376219233930549,0.6,0.0,0.0,80,0.5,0.38604788336490925,0.6139521166350907,0.75,0.5880380198485702,0.873085201067155,0.375,0.2691931699468049,0.4903547644071125,0.5,0.125,0.0,0.4
yoloworld,18885,1747039,-1,back of mans head in corner,1,4,4,1,0.9617915502190524,20,20,0.45,0.2305778967759242,0.6847218669594515,0.7777777777777778,0.39990642628368794,0.9718550265221018,0.35,0.15390920478454118,0.5921885345328282,0.55,0.09999999999999999,1.3877787807814457e-17,80,0.5,0.38604788336490925,0.6139521166350907,0.75,0.5880380198485702,0.873085201067155,0.375,0.2691931699468049,0.4903547644071125,0.5,0.125,0.0,0.35
yoloworld,18885,1747039,-1,back of mans head in corner,1,4,4,1,0.9617915502190524,40,40,0.5,0.33801781373723455,0.6619821862627655,0.8,0.5633859970033317,0.9426660029499673,0.4,0.24864998658774376,0.5667329478067034,0.5,0.09999999999999998,0.0,80,0.5,0.38604788336490925,0.6139521166350907,0.75,0.5880380198485702,0.873085201067155,0.375,0.2691931699468049,0.4903547644071125,0.5,0.125,0.0,0.4
yoloworld,556176,499719,-1,red,0,1,0,0,0.39220407660472184,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,556176,499719,-1,red,0,1,0,0,0.39220407660472184,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,556176,499719,-1,red,0,1,0,0,0.39220407660472184,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,556176,499719,-1,red,0,1,0,0,0.39220407660472184,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,379820,197836,-1,wearing cap,0,1,0,0,0.0612765413287253,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,379820,197836,-1,wearing cap,0,1,0,0,0.0612765413287253,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,379820,197836,-1,wearing cap,0,1,0,0,0.0612765413287253,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,379820,197836,-1,wearing cap,0,1,0,0,0.0612765413287253,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,53335,189204,-1,ginger walking the bike,0,1,0,0,0.3337641822160426,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,53335,189204,-1,ginger walking the bike,0,1,0,0,0.3337641822160426,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,53335,189204,-1,ginger walking the bike,0,1,0,0,0.3337641822160426,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,53335,189204,-1,ginger walking the bike,0,1,0,0,0.3337641822160426,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,395853,1269487,-1,Woman with hand on man's shoulder,1,9,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.4,0.05274495052631693,0.8533672003653268,0.4,0.05274495052631693,0.8533672003653268,0.0,0.6,0.0,80,1.0,0.9549359649323077,1.0,0.5,0.38604788336490925,0.6139521166350907,0.5,0.38604788336490925,0.6139521166350907,0.0,0.5,0.0,0.4
yoloworld,395853,1269487,-1,Woman with hand on man's shoulder,1,9,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.6,0.2623780766069451,0.8784477418801728,0.6,0.2623780766069451,0.8784477418801728,0.0,0.4,0.0,80,1.0,0.9549359649323077,1.0,0.5,0.38604788336490925,0.6139521166350907,0.5,0.38604788336490925,0.6139521166350907,0.0,0.5,0.0,0.6
yoloworld,395853,1269487,-1,Woman with hand on man's shoulder,1,9,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.55,0.3152781330405486,0.7694221032240758,0.55,0.3152781330405486,0.7694221032240758,0.0,0.44999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.5,0.38604788336490925,0.6139521166350907,0.5,0.38604788336490925,0.6139521166350907,0.0,0.5,0.0,0.55
yoloworld,395853,1269487,-1,Woman with hand on man's shoulder,1,9,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.55,0.38490679453401333,0.7074116499601201,0.55,0.38490679453401333,0.7074116499601201,0.0,0.44999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.5,0.38604788336490925,0.6139521166350907,0.5,0.38604788336490925,0.6139521166350907,0.0,0.5,0.0,0.55
yoloworld,502288,460977,-1,Man in black,1,3,3,0,0.1580286794324843,5,5,0.6,0.14663279963467318,0.9472550494736831,0.6666666666666666,0.09429932405024612,0.9915962413403874,0.4,0.05274495052631693,0.8533672003653268,0.4,0.2,5.551115123125783e-17,80,0.5875,0.4718483404252045,0.6964754070624058,0.48936170212765956,0.3407569648348979,0.6393552966152583,0.2875,0.1917604719719651,0.3995451133120206,0.4125,0.30000000000000004,0.0,0.4
yoloworld,502288,460977,-1,Man in black,1,3,3,0,0.1580286794324843,10,10,0.6,0.2623780766069451,0.8784477418801728,0.5,0.11811724875702523,0.8818827512429748,0.3,0.0667395111777345,0.6524528500599973,0.4,0.3,5.551115123125783e-17,80,0.5875,0.4718483404252045,0.6964754070624058,0.48936170212765956,0.3407569648348979,0.6393552966152583,0.2875,0.1917604719719651,0.3995451133120206,0.4125,0.30000000000000004,0.0,0.3
yoloworld,502288,460977,-1,Man in black,1,3,3,0,0.1580286794324843,20,20,0.6,0.3605425873074897,0.8088099392746928,0.3333333333333333,0.09924609114958331,0.6511244935811844,0.2,0.057333997050032774,0.43661400299666825,0.4,0.4,0.0,80,0.5875,0.4718483404252045,0.6964754070624058,0.48936170212765956,0.3407569648348979,0.6393552966152583,0.2875,0.1917604719719651,0.3995451133120206,0.4125,0.30000000000000004,0.0,0.2
yoloworld,502288,460977,-1,Man in black,1,3,3,0,0.1580286794324843,40,40,0.6,0.4332670521932967,0.7513500134122563,0.5,0.291241779836212,0.708758220163788,0.3,0.16562720439323564,0.4653162852541233,0.4,0.3,5.551115123125783e-17,80,0.5875,0.4718483404252045,0.6964754070624058,0.48936170212765956,0.3407569648348979,0.6393552966152583,0.2875,0.1917604719719651,0.3995451133120206,0.4125,0.30000000000000004,0.0,0.3
yoloworld,333492,1254825,-1,no number,0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,333492,1254825,-1,no number,0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,333492,1254825,-1,no number,0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,333492,1254825,-1,no number,0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,472602,1228756,-1,black short sleeve,0,1,0,1,0.5923363522531714,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,472602,1228756,-1,black short sleeve,0,1,0,1,0.5923363522531714,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,472602,1228756,-1,black short sleeve,0,1,0,1,0.5923363522531714,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,472602,1228756,-1,black short sleeve,0,1,0,1,0.5923363522531714,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,318937,483364,-1,man facing us,1,2,2,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.8875,0.7971534080830098,0.9472484868543125,0.0,0.11250000000000004,0.0,0.8
yoloworld,318937,483364,-1,man facing us,1,2,2,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.8875,0.7971534080830098,0.9472484868543125,0.0,0.11250000000000004,0.0,0.9
yoloworld,318937,483364,-1,man facing us,1,2,2,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.85,0.6210731734546859,0.9679290628145363,0.85,0.6210731734546859,0.9679290628145363,0.0,0.15000000000000002,0.0,80,1.0,0.9549359649323077,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.8875,0.7971534080830098,0.9472484868543125,0.0,0.11250000000000004,0.0,0.85
yoloworld,318937,483364,-1,man facing us,1,2,2,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.85,0.7016473331604236,0.9428977418454741,0.85,0.7016473331604236,0.9428977418454741,0.0,0.15000000000000002,0.0,80,1.0,0.9549359649323077,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.8875,0.7971534080830098,0.9472484868543125,0.0,0.11250000000000004,0.0,0.85
yoloworld,199836,508067,-1,woman with back turned,1,6,5,0,0.11076715276946011,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,1.0
yoloworld,199836,508067,-1,woman with back turned,1,6,5,0,0.11076715276946011,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,1.0
yoloworld,199836,508067,-1,woman with back turned,1,6,5,0,0.11076715276946011,20,20,0.95,0.7512672372279723,0.9987349105020502,1.0,0.8235330881930346,1.0,0.95,0.7512672372279723,0.9987349105020502,0.050000000000000044,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,0.95
yoloworld,199836,508067,-1,woman with back turned,1,6,5,0,0.11076715276946011,40,40,0.925,0.796135251267101,0.9842578201489585,1.0,0.9051094125850101,1.0,0.925,0.796135251267101,0.9842578201489585,0.07499999999999996,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,0.925
yoloworld,239461,441589,-1,white sh,0,1,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,239461,441589,-1,white sh,0,1,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,239461,441589,-1,white sh,0,1,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,239461,441589,-1,white sh,0,1,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,163991,1730322,-1,referee,0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,163991,1730322,-1,referee,0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,163991,1730322,-1,referee,0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,163991,1730322,-1,referee,0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,33572,213648,-1,person on the bike,1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.2,0.005050763379468061,0.7164179361180893,0.2,0.005050763379468061,0.7164179361180893,0.0,0.8,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.3670886075949367,0.2613877747154544,0.4830750713197842,0.3625,0.25789489537161814,0.47761272126480847,0.012499999999999956,0.6250000000000001,1.1102230246251565e-16,0.2
yoloworld,33572,213648,-1,person on the bike,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.3,0.0667395111777345,0.6524528500599973,0.3,0.0667395111777345,0.6524528500599973,0.0,0.7,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.3670886075949367,0.2613877747154544,0.4830750713197842,0.3625,0.25789489537161814,0.47761272126480847,0.012499999999999956,0.6250000000000001,1.1102230246251565e-16,0.3
yoloworld,33572,213648,-1,person on the bike,1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.35,0.15390920478454118,0.5921885345328282,0.35,0.15390920478454118,0.5921885345328282,0.0,0.65,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.3670886075949367,0.2613877747154544,0.4830750713197842,0.3625,0.25789489537161814,0.47761272126480847,0.012499999999999956,0.6250000000000001,1.1102230246251565e-16,0.35
yoloworld,33572,213648,-1,person on the bike,1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.325,0.18572896676334988,0.4912948754784484,0.325,0.18572896676334988,0.4912948754784484,0.0,0.675,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.3670886075949367,0.2613877747154544,0.4830750713197842,0.3625,0.25789489537161814,0.47761272126480847,0.012499999999999956,0.6250000000000001,1.1102230246251565e-16,0.325
yoloworld,131030,493291,-1,boy in stripe shirt,1,4,4,0,0.00396155177113816,5,5,1.0,0.47817624989501856,1.0,0.4,0.05274495052631693,0.8533672003653268,0.4,0.05274495052631693,0.8533672003653268,0.0,0.6,0.0,80,0.9375,0.8601429247023609,0.9793969276979898,0.5733333333333334,0.45376471022396725,0.6869299972470508,0.5375,0.4224175280048351,0.6497235734616016,0.0625,0.39999999999999997,5.551115123125783e-17,0.4
yoloworld,131030,493291,-1,boy in stripe shirt,1,4,4,0,0.00396155177113816,10,10,1.0,0.6915028921812392,1.0,0.5,0.18708602844739855,0.8129139715526015,0.5,0.18708602844739855,0.8129139715526015,0.0,0.5,0.0,80,0.9375,0.8601429247023609,0.9793969276979898,0.5733333333333334,0.45376471022396725,0.6869299972470508,0.5375,0.4224175280048351,0.6497235734616016,0.0625,0.39999999999999997,5.551115123125783e-17,0.5
yoloworld,131030,493291,-1,boy in stripe shirt,1,4,4,0,0.00396155177113816,20,20,1.0,0.8315665290169146,1.0,0.55,0.3152781330405486,0.7694221032240758,0.55,0.3152781330405486,0.7694221032240758,0.0,0.44999999999999996,0.0,80,0.9375,0.8601429247023609,0.9793969276979898,0.5733333333333334,0.45376471022396725,0.6869299972470508,0.5375,0.4224175280048351,0.6497235734616016,0.0625,0.39999999999999997,5.551115123125783e-17,0.55
yoloworld,131030,493291,-1,boy in stripe shirt,1,4,4,0,0.00396155177113816,40,40,0.975,0.8684141415172343,0.9993672550679505,0.5128205128205128,0.34780220935734085,0.6758192190343923,0.5,0.33801781373723455,0.6619821862627655,0.025000000000000022,0.47500000000000003,5.551115123125783e-17,80,0.9375,0.8601429247023609,0.9793969276979898,0.5733333333333334,0.45376471022396725,0.6869299972470508,0.5375,0.4224175280048351,0.6497235734616016,0.0625,0.39999999999999997,5.551115123125783e-17,0.5
yoloworld,534224,193611,-1,man,1,2,2,1,0.9742286421435923,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,534224,193611,-1,man,1,2,2,1,0.9742286421435923,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,534224,193611,-1,man,1,2,2,1,0.9742286421435923,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,534224,193611,-1,man,1,2,2,1,0.9742286421435923,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,19123,198676,-1,Sitting man,1,4,4,1,0.870145056698632,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,1.0,0.9393910990496601,1.0,0.7375,0.6271491697875681,0.8295907488995917,0.26249999999999996,0.0,0.0,0.6
yoloworld,19123,198676,-1,Sitting man,1,4,4,1,0.870145056698632,10,10,0.7,0.34754714994000274,0.9332604888222655,1.0,0.5903836027749967,1.0,0.7,0.34754714994000274,0.9332604888222655,0.30000000000000004,0.0,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,1.0,0.9393910990496601,1.0,0.7375,0.6271491697875681,0.8295907488995917,0.26249999999999996,0.0,0.0,0.7
yoloworld,19123,198676,-1,Sitting man,1,4,4,1,0.870145056698632,20,20,0.6,0.3605425873074897,0.8088099392746928,1.0,0.7353515306029488,1.0,0.6,0.3605425873074897,0.8088099392746928,0.4,0.0,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,1.0,0.9393910990496601,1.0,0.7375,0.6271491697875681,0.8295907488995917,0.26249999999999996,0.0,0.0,0.6
yoloworld,19123,198676,-1,Sitting man,1,4,4,1,0.870145056698632,40,40,0.675,0.5087051245215516,0.8142710332366501,1.0,0.8722971323845676,1.0,0.675,0.5087051245215516,0.8142710332366501,0.32499999999999996,0.0,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,1.0,0.9393910990496601,1.0,0.7375,0.6271491697875681,0.8295907488995917,0.26249999999999996,0.0,0.0,0.675
yoloworld,334714,1741687,-1,man,1,2,2,1,0.9524550119399922,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,334714,1741687,-1,man,1,2,2,1,0.9524550119399922,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,334714,1741687,-1,man,1,2,2,1,0.9524550119399922,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,334714,1741687,-1,man,1,2,2,1,0.9524550119399922,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,125550,474150,-1,Man behind woman,1,6,5,0,0.004240159800868592,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,125550,474150,-1,Man behind woman,1,6,5,0,0.004240159800868592,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,125550,474150,-1,Man behind woman,1,6,5,0,0.004240159800868592,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
