model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
owlv2,320957,556468,-1,lady,1,12,5,1,0.9441554123579468,5,5,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413888,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.0124999999999999,0.0,0.0,1.0
owlv2,320957,556468,-1,lady,1,12,5,1,0.9441554123579468,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413888,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.0124999999999999,0.0,0.0,1.0
owlv2,320957,556468,-1,lady,1,12,5,1,0.9441554123579468,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413888,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.0124999999999999,0.0,0.0,1.0
owlv2,320957,556468,-1,lady,1,12,5,1,0.9441554123579468,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413888,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.0124999999999999,0.0,0.0,1.0
owlv2,18885,1747039,-1,back of mans head in corner,1,20,5,1,0.9357719367191404,5,5,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,0.0,0.0,0.0,1.0
owlv2,18885,1747039,-1,back of mans head in corner,1,20,5,1,0.9357719367191404,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,0.0,0.0,0.0,1.0
owlv2,18885,1747039,-1,back of mans head in corner,1,20,5,1,0.9357719367191404,20,20,1.0,0.8315665290169146,1.0,0.95,0.7512672372279723,0.9987349105020502,0.95,0.7512672372279723,0.9987349105020502,0.0,0.05,0.0,80,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,0.0,0.0,0.0,0.95
owlv2,18885,1747039,-1,back of mans head in corner,1,20,5,1,0.9357719367191404,40,40,1.0,0.9119026971211976,1.0,0.975,0.8684141415172343,0.9993672550679504,0.975,0.8684141415172343,0.9993672550679504,0.0,0.025,0.0,80,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,0.0,0.0,0.0,0.975
owlv2,556176,499719,-1,red,1,4,4,0,0.3610507993140849,5,5,0.4,0.0527449505263169,0.8533672003653268,1.0,0.158113883008419,1.0,0.4,0.0527449505263169,0.8533672003653268,0.6,0.0,0.0,80,0.4625,0.3502764265383983,0.5775824719951649,1.0,0.90510941258501,1.0,0.4625,0.3502764265383983,0.5775824719951649,0.5375,0.0,0.0,0.4
owlv2,556176,499719,-1,red,1,4,4,0,0.3610507993140849,10,10,0.4,0.1215522581198272,0.7376219233930549,1.0,0.3976353643835254,1.0,0.4,0.1215522581198272,0.7376219233930549,0.6,0.0,0.0,80,0.4625,0.3502764265383983,0.5775824719951649,1.0,0.90510941258501,1.0,0.4625,0.3502764265383983,0.5775824719951649,0.5375,0.0,0.0,0.4
owlv2,556176,499719,-1,red,1,4,4,0,0.3610507993140849,20,20,0.4,0.1911900607253072,0.6394574126925103,1.0,0.6305833524471808,1.0,0.4,0.1911900607253072,0.6394574126925103,0.6,0.0,0.0,80,0.4625,0.3502764265383983,0.5775824719951649,1.0,0.90510941258501,1.0,0.4625,0.3502764265383983,0.5775824719951649,0.5375,0.0,0.0,0.4
owlv2,556176,499719,-1,red,1,4,4,0,0.3610507993140849,40,40,0.4,0.2486499865877437,0.5667329478067034,1.0,0.7940927857921773,1.0,0.4,0.2486499865877437,0.5667329478067034,0.6,0.0,0.0,80,0.4625,0.3502764265383983,0.5775824719951649,1.0,0.90510941258501,1.0,0.4625,0.3502764265383983,0.5775824719951649,0.5375,0.0,0.0,0.4
owlv2,379820,197836,-1,wearing cap,1,14,5,0,0.058395630498205,5,5,0.8,0.2835820638819106,0.994949236620532,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.994949236620532,0.1999999999999999,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961212,1.0,0.9479419421369204,1.0,0.8625,0.7672791291752744,0.9293121672961212,0.1374999999999999,0.0,0.0,0.8
owlv2,379820,197836,-1,wearing cap,1,14,5,0,0.058395630498205,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.1999999999999999,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961212,1.0,0.9479419421369204,1.0,0.8625,0.7672791291752744,0.9293121672961212,0.1374999999999999,0.0,0.0,0.8
owlv2,379820,197836,-1,wearing cap,1,14,5,0,0.058395630498205,20,20,0.85,0.6210731734546859,0.9679290628145364,1.0,0.8049356770309068,1.0,0.85,0.6210731734546859,0.9679290628145364,0.15,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961212,1.0,0.9479419421369204,1.0,0.8625,0.7672791291752744,0.9293121672961212,0.1374999999999999,0.0,0.0,0.85
owlv2,379820,197836,-1,wearing cap,1,14,5,0,0.058395630498205,40,40,0.85,0.7016473331604236,0.942897741845474,1.0,0.8971820757409874,1.0,0.85,0.7016473331604236,0.942897741845474,0.15,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961212,1.0,0.9479419421369204,1.0,0.8625,0.7672791291752744,0.9293121672961212,0.1374999999999999,0.0,0.0,0.85
owlv2,53335,189204,-1,ginger walking the bike,1,5,3,0,0.3487941198685637,5,5,0.6,0.1466327996346731,0.9472550494736832,1.0,0.2924017738212867,1.0,0.6,0.1466327996346731,0.9472550494736832,0.4,0.0,0.0,80,0.7,0.587240676918624,0.7974260708533272,1.0,0.9362499033376378,1.0,0.7,0.587240676918624,0.7974260708533272,0.3,0.0,0.0,0.6
owlv2,53335,189204,-1,ginger walking the bike,1,5,3,0,0.3487941198685637,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.1999999999999999,0.0,0.0,80,0.7,0.587240676918624,0.7974260708533272,1.0,0.9362499033376378,1.0,0.7,0.587240676918624,0.7974260708533272,0.3,0.0,0.0,0.8
owlv2,53335,189204,-1,ginger walking the bike,1,5,3,0,0.3487941198685637,20,20,0.75,0.5089541282920425,0.9134285308985652,1.0,0.781980639089466,1.0,0.75,0.5089541282920425,0.9134285308985652,0.25,0.0,0.0,80,0.7,0.587240676918624,0.7974260708533272,1.0,0.9362499033376378,1.0,0.7,0.587240676918624,0.7974260708533272,0.3,0.0,0.0,0.75
owlv2,53335,189204,-1,ginger walking the bike,1,5,3,0,0.3487941198685637,40,40,0.75,0.5880380198485702,0.873085201067155,1.0,0.8842966917779722,1.0,0.75,0.5880380198485702,0.873085201067155,0.25,0.0,0.0,80,0.7,0.587240676918624,0.7974260708533272,1.0,0.9362499033376378,1.0,0.7,0.587240676918624,0.7974260708533272,0.3,0.0,0.0,0.75
owlv2,395853,1269487,-1,Woman with hand on man's shoulder,1,20,5,1,0.5543047314924896,5,5,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,0.0,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342832,0.7792207792207793,0.6702142528796957,0.8658110573641623,0.75,0.64063652409315,0.8401203554931442,0.0374999999999999,0.2124999999999999,5.551115123125783e-17,1.0
owlv2,395853,1269487,-1,Woman with hand on man's shoulder,1,20,5,1,0.5543047314924896,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.0999999999999999,0.0,80,0.9625,0.8942980149834914,0.9921988127342832,0.7792207792207793,0.6702142528796957,0.8658110573641623,0.75,0.64063652409315,0.8401203554931442,0.0374999999999999,0.2124999999999999,5.551115123125783e-17,0.9
owlv2,395853,1269487,-1,Woman with hand on man's shoulder,1,20,5,1,0.5543047314924896,20,20,0.95,0.7512672372279723,0.9987349105020502,0.9473684210526316,0.7397193458047859,0.9986683711958204,0.9,0.6830172859809176,0.9876514728297052,0.05,0.05,1.1102230246251563e-16,80,0.9625,0.8942980149834914,0.9921988127342832,0.7792207792207793,0.6702142528796957,0.8658110573641623,0.75,0.64063652409315,0.8401203554931442,0.0374999999999999,0.2124999999999999,5.551115123125783e-17,0.9
owlv2,395853,1269487,-1,Woman with hand on man's shoulder,1,20,5,1,0.5543047314924896,40,40,0.95,0.8308031360405824,0.9938863534006492,0.9473684210526316,0.8225094096523593,0.993561283284908,0.9,0.7633626001239001,0.9720745847057808,0.05,0.05,1.1102230246251563e-16,80,0.9625,0.8942980149834914,0.9921988127342832,0.7792207792207793,0.6702142528796957,0.8658110573641623,0.75,0.64063652409315,0.8401203554931442,0.0374999999999999,0.2124999999999999,5.551115123125783e-17,0.9
owlv2,502288,460977,-1,Man in black,1,15,5,0,0.0,5,5,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,0.0,0.0,0.0,1.0
owlv2,502288,460977,-1,Man in black,1,15,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,0.0,0.0,0.0,1.0
owlv2,502288,460977,-1,Man in black,1,15,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,0.0,0.0,0.0,1.0
owlv2,502288,460977,-1,Man in black,1,15,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,0.0,0.0,0.0,1.0
owlv2,333492,1254825,-1,no number,1,20,5,0,0.0,5,5,1.0,0.4781762498950185,1.0,0.8,0.2835820638819106,0.994949236620532,0.8,0.2835820638819106,0.994949236620532,0.0,0.1999999999999999,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9873417721518988,0.931480090513228,0.9996795727656956,0.975,0.9125928440694078,0.9969579138351904,0.0124999999999999,0.0124999999999999,1.0928757898653883e-16,0.8
owlv2,333492,1254825,-1,no number,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.0999999999999999,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9873417721518988,0.931480090513228,0.9996795727656956,0.975,0.9125928440694078,0.9969579138351904,0.0124999999999999,0.0124999999999999,1.0928757898653883e-16,0.9
owlv2,333492,1254825,-1,no number,1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.85,0.6210731734546859,0.9679290628145364,0.85,0.6210731734546859,0.9679290628145364,0.0,0.15,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9873417721518988,0.931480090513228,0.9996795727656956,0.975,0.9125928440694078,0.9969579138351904,0.0124999999999999,0.0124999999999999,1.0928757898653883e-16,0.85
owlv2,333492,1254825,-1,no number,1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.9,0.7633626001239001,0.9720745847057808,0.9,0.7633626001239001,0.9720745847057808,0.0,0.0999999999999999,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9873417721518988,0.931480090513228,0.9996795727656956,0.975,0.9125928440694078,0.9969579138351904,0.0124999999999999,0.0124999999999999,1.0928757898653883e-16,0.9
owlv2,472602,1228756,-1,black short sleeve,1,20,5,0,0.0,5,5,0.8,0.2835820638819106,0.994949236620532,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.994949236620532,0.1999999999999999,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,0.972972972972973,0.9057556605154808,0.9967099772818934,0.9,0.8124348925365684,0.955829059846371,0.0749999999999999,0.0249999999999999,6.938893903907227e-17,0.8
owlv2,472602,1228756,-1,black short sleeve,1,20,5,0,0.0,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.0999999999999999,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,0.972972972972973,0.9057556605154808,0.9967099772818934,0.9,0.8124348925365684,0.955829059846371,0.0749999999999999,0.0249999999999999,6.938893903907227e-17,0.9
owlv2,472602,1228756,-1,black short sleeve,1,20,5,0,0.0,20,20,0.9,0.6830172859809176,0.9876514728297052,0.9444444444444444,0.7270564003266315,0.9985944438326306,0.85,0.6210731734546859,0.9679290628145364,0.0999999999999999,0.05,2.0816681711721685e-17,80,0.925,0.8438720682639279,0.9719794538231588,0.972972972972973,0.9057556605154808,0.9967099772818934,0.9,0.8124348925365684,0.955829059846371,0.0749999999999999,0.0249999999999999,6.938893903907227e-17,0.85
owlv2,472602,1228756,-1,black short sleeve,1,20,5,0,0.0,40,40,0.9,0.7633626001239001,0.9720745847057808,0.9722222222222222,0.8547107352531468,0.9992969747940952,0.875,0.7319670826382796,0.9581403738613832,0.0999999999999999,0.025,1.0408340855860844e-17,80,0.925,0.8438720682639279,0.9719794538231588,0.972972972972973,0.9057556605154808,0.9967099772818934,0.9,0.8124348925365684,0.955829059846371,0.0749999999999999,0.0249999999999999,6.938893903907227e-17,0.875
owlv2,318937,483364,-1,man facing us,1,10,5,0,0.0,5,5,1.0,0.4781762498950185,1.0,0.4,0.0527449505263169,0.8533672003653268,0.4,0.0527449505263169,0.8533672003653268,0.0,0.6,0.0,80,1.0,0.9549359649323076,1.0,0.275,0.1810376385570388,0.3862434208444092,0.275,0.1810376385570388,0.3862434208444092,0.0,0.725,0.0,0.4
owlv2,318937,483364,-1,man facing us,1,10,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.4,0.1215522581198272,0.7376219233930549,0.4,0.1215522581198272,0.7376219233930549,0.0,0.6,0.0,80,1.0,0.9549359649323076,1.0,0.275,0.1810376385570388,0.3862434208444092,0.275,0.1810376385570388,0.3862434208444092,0.0,0.725,0.0,0.4
owlv2,318937,483364,-1,man facing us,1,10,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.35,0.1539092047845411,0.5921885345328282,0.35,0.1539092047845411,0.5921885345328282,0.0,0.65,0.0,80,1.0,0.9549359649323076,1.0,0.275,0.1810376385570388,0.3862434208444092,0.275,0.1810376385570388,0.3862434208444092,0.0,0.725,0.0,0.35
owlv2,318937,483364,-1,man facing us,1,10,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.3,0.1656272043932356,0.4653162852541233,0.3,0.1656272043932356,0.4653162852541233,0.0,0.7,0.0,80,1.0,0.9549359649323076,1.0,0.275,0.1810376385570388,0.3862434208444092,0.275,0.1810376385570388,0.3862434208444092,0.0,0.725,0.0,0.3
owlv2,199836,508067,-1,woman with back turned,1,9,5,0,0.3100754055120448,5,5,0.4,0.0527449505263169,0.8533672003653268,1.0,0.158113883008419,1.0,0.4,0.0527449505263169,0.8533672003653268,0.6,0.0,0.0,80,0.5375,0.4224175280048351,0.6497235734616016,0.9069767441860463,0.7786465546186137,0.9740687097336764,0.4875,0.3740574814444389,0.6018953312968145,0.4625,0.05,9.714451465470121e-17,0.4
owlv2,199836,508067,-1,woman with back turned,1,9,5,0,0.3100754055120448,10,10,0.4,0.1215522581198272,0.7376219233930549,1.0,0.3976353643835254,1.0,0.4,0.1215522581198272,0.7376219233930549,0.6,0.0,0.0,80,0.5375,0.4224175280048351,0.6497235734616016,0.9069767441860463,0.7786465546186137,0.9740687097336764,0.4875,0.3740574814444389,0.6018953312968145,0.4625,0.05,9.714451465470121e-17,0.4
owlv2,199836,508067,-1,woman with back turned,1,9,5,0,0.3100754055120448,20,20,0.45,0.2305778967759242,0.6847218669594515,0.8888888888888888,0.517503485082663,0.9971908632534008,0.4,0.1911900607253072,0.6394574126925103,0.55,0.05,9.020562075079396e-17,80,0.5375,0.4224175280048351,0.6497235734616016,0.9069767441860463,0.7786465546186137,0.9740687097336764,0.4875,0.3740574814444389,0.6018953312968145,0.4625,0.05,9.714451465470121e-17,0.4
owlv2,199836,508067,-1,woman with back turned,1,9,5,0,0.3100754055120448,40,40,0.5,0.3380178137372345,0.6619821862627655,0.95,0.7512672372279723,0.9987349105020502,0.475,0.3151197066349862,0.6387198647359378,0.5,0.025,0.0,80,0.5375,0.4224175280048351,0.6497235734616016,0.9069767441860463,0.7786465546186137,0.9740687097336764,0.4875,0.3740574814444389,0.6018953312968145,0.4625,0.05,9.714451465470121e-17,0.475
owlv2,239461,441589,-1,white sh,0,1,0,0,0.3666428854801541,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
owlv2,239461,441589,-1,white sh,0,1,0,0,0.3666428854801541,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
owlv2,239461,441589,-1,white sh,0,1,0,0,0.3666428854801541,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
owlv2,239461,441589,-1,white sh,0,1,0,0,0.3666428854801541,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
owlv2,163991,1730322,-1,referee,1,4,4,0,0.2271513604548228,5,5,0.4,0.0527449505263169,0.8533672003653268,1.0,0.158113883008419,1.0,0.4,0.0527449505263169,0.8533672003653268,0.6,0.0,0.0,80,0.3125,0.2134746311087672,0.4258890738564495,1.0,0.8628148284692875,1.0,0.3125,0.2134746311087672,0.4258890738564495,0.6875,0.0,0.0,0.4
owlv2,163991,1730322,-1,referee,1,4,4,0,0.2271513604548228,10,10,0.5,0.1870860284473985,0.8129139715526015,1.0,0.4781762498950185,1.0,0.5,0.1870860284473985,0.8129139715526015,0.5,0.0,0.0,80,0.3125,0.2134746311087672,0.4258890738564495,1.0,0.8628148284692875,1.0,0.3125,0.2134746311087672,0.4258890738564495,0.6875,0.0,0.0,0.5
owlv2,163991,1730322,-1,referee,1,4,4,0,0.2271513604548228,20,20,0.35,0.1539092047845411,0.5921885345328282,1.0,0.5903836027749967,1.0,0.35,0.1539092047845411,0.5921885345328282,0.65,0.0,0.0,80,0.3125,0.2134746311087672,0.4258890738564495,1.0,0.8628148284692875,1.0,0.3125,0.2134746311087672,0.4258890738564495,0.6875,0.0,0.0,0.35
owlv2,163991,1730322,-1,referee,1,4,4,0,0.2271513604548228,40,40,0.3,0.1656272043932356,0.4653162852541233,1.0,0.7353515306029488,1.0,0.3,0.1656272043932356,0.4653162852541233,0.7,0.0,0.0,80,0.3125,0.2134746311087672,0.4258890738564495,1.0,0.8628148284692875,1.0,0.3125,0.2134746311087672,0.4258890738564495,0.6875,0.0,0.0,0.3
owlv2,33572,213648,-1,person on the bike,1,20,5,0,0.0,5,5,0.6,0.1466327996346731,0.9472550494736832,0.3333333333333333,0.0084037586596126,0.905700675949754,0.2,0.005050763379468,0.7164179361180893,0.4,0.4,0.0,80,0.5125,0.3981046687031854,0.625942518555561,0.6097560975609756,0.4450478233706891,0.7579890328213116,0.3125,0.2134746311087672,0.4258890738564495,0.4875,0.1999999999999999,2.775557561562892e-17,0.2
owlv2,33572,213648,-1,person on the bike,1,20,5,0,0.0,10,10,0.5,0.1870860284473985,0.8129139715526015,0.4,0.0527449505263169,0.8533672003653268,0.2,0.0252107263268333,0.5560954623076415,0.5,0.3,5.551115123125783e-17,80,0.5125,0.3981046687031854,0.625942518555561,0.6097560975609756,0.4450478233706891,0.7579890328213116,0.3125,0.2134746311087672,0.4258890738564495,0.4875,0.1999999999999999,2.775557561562892e-17,0.2
owlv2,33572,213648,-1,person on the bike,1,20,5,0,0.0,20,20,0.4,0.1911900607253072,0.6394574126925103,0.375,0.0852334141372535,0.7551367836334484,0.15,0.0320709371854637,0.378926826545314,0.6,0.25,0.0,80,0.5125,0.3981046687031854,0.625942518555561,0.6097560975609756,0.4450478233706891,0.7579890328213116,0.3125,0.2134746311087672,0.4258890738564495,0.4875,0.1999999999999999,2.775557561562892e-17,0.15
owlv2,33572,213648,-1,person on the bike,1,20,5,0,0.0,40,40,0.4,0.2486499865877437,0.5667329478067034,0.5625,0.2987768990831778,0.8024658594673321,0.225,0.108396638984072,0.3845116773034227,0.6,0.175,2.775557561562892e-17,80,0.5125,0.3981046687031854,0.625942518555561,0.6097560975609756,0.4450478233706891,0.7579890328213116,0.3125,0.2134746311087672,0.4258890738564495,0.4875,0.1999999999999999,2.775557561562892e-17,0.225
owlv2,131030,493291,-1,boy in stripe shirt,1,17,5,0,0.4054359571349846,5,5,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,0.0,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342832,1.0,0.953221931839596,1.0,0.9625,0.8942980149834914,0.9921988127342832,0.0374999999999999,0.0,0.0,1.0
owlv2,131030,493291,-1,boy in stripe shirt,1,17,5,0,0.4054359571349846,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342832,1.0,0.953221931839596,1.0,0.9625,0.8942980149834914,0.9921988127342832,0.0374999999999999,0.0,0.0,1.0
owlv2,131030,493291,-1,boy in stripe shirt,1,17,5,0,0.4054359571349846,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342832,1.0,0.953221931839596,1.0,0.9625,0.8942980149834914,0.9921988127342832,0.0374999999999999,0.0,0.0,1.0
owlv2,131030,493291,-1,boy in stripe shirt,1,17,5,0,0.4054359571349846,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342832,1.0,0.953221931839596,1.0,0.9625,0.8942980149834914,0.9921988127342832,0.0374999999999999,0.0,0.0,1.0
owlv2,534224,193611,-1,man,1,4,4,1,0.973037588712474,5,5,0.0,0.0,0.5218237501049814,,,,0.0,0.0,0.5218237501049814,1.0,0.0,0.0,80,0.15,0.0799815613097138,0.2473641115928976,1.0,0.7353515306029488,1.0,0.15,0.0799815613097138,0.2473641115928976,0.85,0.0,0.0,0.0
owlv2,534224,193611,-1,man,1,4,4,1,0.973037588712474,10,10,0.0,0.0,0.3084971078187608,,,,0.0,0.0,0.3084971078187608,1.0,0.0,0.0,80,0.15,0.0799815613097138,0.2473641115928976,1.0,0.7353515306029488,1.0,0.15,0.0799815613097138,0.2473641115928976,0.85,0.0,0.0,0.0
owlv2,534224,193611,-1,man,1,4,4,1,0.973037588712474,20,20,0.05,0.0012650894979498,0.2487327627720276,1.0,0.025,1.0,0.05,0.0012650894979498,0.2487327627720276,0.95,0.0,0.0,80,0.15,0.0799815613097138,0.2473641115928976,1.0,0.7353515306029488,1.0,0.15,0.0799815613097138,0.2473641115928976,0.85,0.0,0.0,0.05
owlv2,534224,193611,-1,man,1,4,4,1,0.973037588712474,40,40,0.025,0.0006327449320494,0.1315858584827657,1.0,0.025,1.0,0.025,0.0006327449320494,0.1315858584827657,0.975,0.0,0.0,80,0.15,0.0799815613097138,0.2473641115928976,1.0,0.7353515306029488,1.0,0.15,0.0799815613097138,0.2473641115928976,0.85,0.0,0.0,0.025
